Ticker,Price,Type,Exchange,Prev Close,Open,High,Low,Mkt Cap,Vol,10d Avg Vol,3m Avg Vol,Sh,52w High,52w Low,52w Chg,50d Avg,200d Avg,Timestamp
TRGP,165.1699981689453,EQUITY,NYQ,163.0800018310547,161.80999755859375,166.47999572753906,160.8699951171875,35543262245.97168,1276800.0,1406900.0,1646695.0,215192000.0,218.509994506836,142.11000061035156,0.1290587582835181,167.39620056152344,181.0132999420166,2025-08-28 01:21:45.539910-04:00
TRGVX,19.57,MUTUALFUND,NAS,19.56999969482422,,,,,0.0,0.0,0.0,,19.75,15.539999961853027,0.0806183895785254,19.033000030517577,18.03125001907349,2025-08-27 15:08:17.567422-04:00
TRHZX,170.3,MUTUALFUND,NAS,170.3000030517578,,,,,0.0,0.0,0.0,,170.32000732421875,131.02000427246094,0.1559085110651334,165.43459991455077,156.63710021972656,2025-08-27 15:05:19.174663-04:00
TRI,174.8800048828125,EQUITY,NMS,175.10000610351562,173.0,175.9499969482422,173.0,78816319640.625,834100.0,1080470.0,1424220.0,450688000.0,218.4199981689453,151.60000610351562,0.0313144856356643,193.08580017089844,179.030249710083,2025-08-28 01:21:27.079993-04:00
TRIB,1.4800000190734863,EQUITY,NMS,7.349999904632568,1.4600000381469729,1.5800000429153442,1.440000057220459,27575360.3553772,427841.0,5234927.0,1015370.0,18632000.0,17.200000762939453,1.440000057220459,-0.8512562766387839,4.426169996261597,4.199012005329132,2025-08-28 01:33:47.058775-04:00
TRIGX,22.46,MUTUALFUND,NAS,22.459999084472656,,,,,0.0,0.0,0.0,,22.799999237060547,16.729999542236328,0.2140540045660895,21.665399894714355,19.41134991645813,2025-08-27 15:08:25.291528-04:00
TRIN,16.030000686645508,EQUITY,NMS,15.970000267028809,15.949999809265137,16.114999771118164,15.899999618530272,1127136674.2809296,480400.0,553200.0,750682.0,70314200.0,16.81999969482422,12.5,0.1425517456692615,14.9871000289917,14.90395001411438,2025-08-28 01:34:13.503211-04:00
TRINI,25.51000022888184,EQUITY,NMS,25.52389907836914,25.51000022888184,25.51000022888184,25.51000022888184,,332.0,7110.0,9412.0,,26.8799991607666,24.65999984741211,0.0074980478655685,25.34510009765625,25.330150032043456,2025-08-27 12:12:09.907600-04:00
TRINZ,25.479900360107425,EQUITY,NMS,25.479999542236328,25.44499969482422,25.479999542236328,25.44499969482422,,1527.0,4170.0,7895.0,,25.84000015258789,24.780000686645508,0.0043374881843666,25.298200035095213,25.280695009231568,2025-08-27 12:12:09.886339-04:00
TRIP,17.110000610351562,EQUITY,NMS,17.139999389648438,17.290000915527344,17.510000228881836,17.049999237060547,1987052810.8825684,1968900.0,1978600.0,3776437.0,116134000.0,19.26000022888184,10.43000030517578,0.1743308832346539,16.529399967193605,15.006249980926514,2025-08-28 01:15:28.778731-04:00
TRLC,0.9844099879264832,EQUITY,PNK,,0.9844099879264832,0.9844099879264832,0.9844099879264832,39394315.77883959,0.0,0.0,81.0,40018200.0,2.75,0.9844099879264832,-0.642032731663097,1.0241515851020813,1.120537878870964,2025-08-27 13:06:47.515645-04:00
TRLCX,24.27,MUTUALFUND,NAS,24.270000457763672,,,,,0.0,0.0,0.0,,24.3700008392334,20.049999237060547,0.0644737399075739,23.66799995422363,22.89249997138977,2025-08-27 15:04:56.239483-04:00
TRLEF,0.0185000002384185,EQUITY,OQB,0.0226770006120204,0.0249000005424022,0.0249000005424022,0.0185000002384185,4366222.056269646,1053007.0,201782.0,155342.0,236012000.0,0.1070000007748603,0.0170000009238719,-0.823809516037943,0.0259168799966573,0.03385706535124,2025-08-28 01:21:59.457200-04:00
TRLGX,92.06,MUTUALFUND,NAS,92.05999755859376,,,,,0.0,0.0,0.0,,92.47000122070312,67.7300033569336,0.1511816450336716,89.26879989624024,83.73364994049072,2025-08-27 15:00:07.380441-04:00
TRLHX,24.4,MUTUALFUND,NAS,24.39999961853028,,,,,0.0,0.0,0.0,,24.479999542236328,20.13999938964844,0.0655021844972533,23.787800064086912,22.996650047302246,2025-08-27 15:05:12.621324-04:00
TRLIX,24.42,MUTUALFUND,NAS,24.420000076293945,,,,,0.0,0.0,0.0,,24.520000457763672,20.14999961853028,0.0649803642079254,23.81020000457764,23.01725005149841,2025-08-27 15:05:12.295352-04:00
TRLNX,18.68,MUTUALFUND,NAS,18.68000030517578,,,,,0.0,0.0,0.0,,18.75,14.789999961853027,0.1079477834482871,18.16459995269776,17.280050053596497,2025-08-27 15:08:28.336678-04:00
TRLUX,24.54,MUTUALFUND,NAS,24.540000915527344,,,,,0.0,0.0,0.0,,26.8700008392334,20.989999771118164,-0.0308056393640604,23.960600128173827,23.91509998321533,2025-08-27 15:00:00.197643-04:00
TRLWX,24.46,MUTUALFUND,NAS,24.459999084472656,,,,,0.0,0.0,0.0,,24.57999992370605,20.15999984741211,0.0648672100852826,23.840399932861327,23.02980004310608,2025-08-27 15:05:11.899349-04:00
TRMB,82.18000030517578,EQUITY,NMS,81.44000244140625,81.55000305175781,82.30999755859375,81.44999694824219,19556291835.182373,1245000.0,1617730.0,1635589.0,237968992.0,87.5,52.90999984741211,0.4583851380744436,80.45819961547852,72.59884992599487,2025-08-28 01:04:26.716812-04:00
TRMCX,32.98,MUTUALFUND,NAS,32.97999954223633,,,,,0.0,0.0,0.0,,38.790000915527344,26.65999984741211,-0.0720315505724299,31.80619983673096,32.184199991226194,2025-08-27 15:07:48.628447-04:00
TRMD,21.239999771118164,EQUITY,NMS,20.51000022888184,20.489999771118164,21.309999465942383,20.450000762939453,2080508953.5804749,1362600.0,1015900.0,842043.0,97952400.0,36.77999877929688,13.600000381469728,-0.4104912436654636,18.717099914550783,18.712749977111816,2025-08-28 02:25:14.786700-04:00
TRMK,40.630001068115234,EQUITY,NMS,40.59999847412109,40.380001068115234,40.810001373291016,40.34999847412109,2452695022.478485,227100.0,272000.0,301023.0,60366600.0,40.810001373291016,29.770000457763672,0.219753809457769,37.7339998626709,36.15394994735718,2025-08-28 01:40:29.285549-04:00
TRML,23.51499938964844,EQUITY,NMS,23.5049991607666,23.459999084472656,24.559999465942383,23.229999542236328,604154418.8186646,153900.0,126750.0,213818.0,25692300.0,29.788000106811523,11.5600004196167,0.3639791010347145,19.72119997024536,18.410174984931945,2025-08-28 02:17:08.778445-04:00
TRMLF,42.02000045776367,EQUITY,PNK,41.91999816894531,41.5,42.34999847412109,41.0,16255311453.244509,44200.0,123920.0,97525.0,386847008.0,50.0099983215332,38.84999847412109,-0.0811283429173466,44.53880020141602,45.61889995574951,2025-08-28 01:04:29.730745-04:00
TRN,28.790000915527344,EQUITY,NYQ,28.549999237060547,28.40999984741211,28.790000915527344,28.40999984741211,2327308820.00885,416900.0,524200.0,707232.0,80837400.0,39.83000183105469,22.3799991607666,-0.1241252859427298,27.09640007019043,30.49379989624024,2025-08-28 01:48:00.220428-04:00
TRNO,57.81999969482422,EQUITY,NYQ,57.18999862670898,57.54999923706055,58.95000076293945,57.400001525878906,5972921608.474731,1248200.0,854010.0,900970.0,103302000.0,70.0999984741211,48.18000030517578,-0.1503306818245519,56.30599998474121,59.90630002975464,2025-08-28 01:47:49.599619-04:00
TRNR,3.9700000286102295,EQUITY,NCM,3.950000047683716,3.910000085830689,4.027999877929688,3.8510000705718994,6379869.445977211,21100.0,108250.0,421823.0,1607020.0,536.0,3.609999895095825,-0.9918979591252852,5.396000022888184,15.565250041484832,2025-08-28 02:32:58.939363-04:00
TRNS,83.41000366210938,EQUITY,NGM,81.54000091552734,81.55000305175781,85.0,81.55000305175781,777304496.9274902,164100.0,101880.0,104862.0,9319080.0,133.72000122070312,67.55999755859375,-0.3232454063926217,82.91019989013672,87.18184982299805,2025-08-28 01:54:47.248223-04:00
TROCX,31.41,MUTUALFUND,NAS,31.40999984741211,,,,,0.0,0.0,0.0,,31.739999771118164,24.76000022888184,0.1335258349038616,30.81079990386963,28.57084997177124,2025-08-27 15:05:34.637152-04:00
TROLB,50.0,EQUITY,PNK,,50.0,50.0,50.0,4047090000.0,0.0,0.0,0.0,80941800.0,50.0,24.049999237060547,0.7457626576849679,50.0,36.5270631980896,2025-08-27 13:09:21.798402-04:00
TRON,4.949999809265137,EQUITY,NCM,4.989999771118164,4.929999828338623,5.199999809265137,4.880000114440918,165666593.6164856,1294900.0,2184030.0,8987464.0,33468000.0,12.800000190734863,0.2610000073909759,5.7255432060382745,7.690699968338013,2.363674990385771,2025-08-28 01:15:41.898569-04:00
TROO,1.1299999952316284,EQUITY,NCM,1.1200000047683716,1.1399999856948853,1.1399999856948853,1.0800000429153442,138040799.41749573,113800.0,236070.0,1737990.0,122160000.0,4.659999847412109,0.4900000095367431,-0.7408256971036409,0.815,1.1245499962568284,2025-08-28 02:25:27.265811-04:00
TROW,109.37000274658205,EQUITY,NMS,108.55999755859376,108.5,109.73999786376952,108.3499984741211,24030231028.425293,933600.0,1101760.0,1504642.0,219715008.0,125.80999755859376,77.8499984741211,0.0420160413545751,102.9095994567871,103.73549983978272,2025-08-28 02:33:06.091436-04:00
TROX,4.150000095367432,EQUITY,NYQ,4.119999885559082,4.079999923706055,4.179999828338623,4.039999961853027,657878731.9181213,2169200.0,4252770.0,3943809.0,158524992.0,15.06999969482422,2.950000047683716,-0.7037830101663994,4.752599987983704,7.2899999892711635,2025-08-28 01:40:54.012229-04:00
TROZX,22.39,MUTUALFUND,NAS,22.38999938964844,,,,,0.0,0.0,0.0,,22.729999542236328,16.59000015258789,0.2128927681519464,21.582399826049805,19.312349920272823,2025-08-27 15:00:53.736104-04:00
TRP,51.290000915527344,EQUITY,NYQ,50.93000030517578,50.81999969482422,51.47999954223633,50.79999923706055,53322624472.44971,1169800.0,1409250.0,2348195.0,1039630016.0,52.09999847412109,43.38999938964844,0.12109291618639,48.712600250244144,48.086100063323975,2025-08-28 01:21:36.755726-04:00
TRPBX,25.77,MUTUALFUND,NAS,25.770000457763672,,,,,0.0,0.0,0.0,,25.86000061035156,22.190000534057617,0.0254676211050675,25.24340000152588,24.594799966812133,2025-08-27 15:07:43.554968-04:00
TRPCF,64.70999908447266,EQUITY,PNK,66.11499786376953,64.70999908447266,64.70999908447266,64.70999908447266,42978182287.29785,135.0,3660.0,873.0,664166016.0,69.75,43.5,0.4875861858499461,60.93331420898438,60.98309171676636,2025-08-28 01:09:52.464458-04:00
TRPEF,10.5,EQUITY,PNK,10.5,10.5,10.5,10.5,,0.0,0.0,0.0,,10.800000190734863,9.31999969482422,0.1266094789499922,10.5,10.260250015258787,2025-08-27 17:10:21.232360-04:00
TRPGX,16.29,MUTUALFUND,NAS,16.290000915527344,,,,,0.0,0.0,0.0,,17.329999923706055,12.539999961853027,0.021316684033106,15.773400115966798,15.246150031089783,2025-08-27 15:05:58.134357-04:00
TRPPF,16.850000381469727,EQUITY,PNK,,16.850000381469727,16.850000381469727,16.850000381469727,,0.0,160.0,670.0,,17.0,13.579999923706056,0.1620689918254984,16.68665988922119,15.210524973869324,2025-08-27 12:12:01.208752-04:00
TRPRF,15.901100158691406,EQUITY,PNK,,15.901100158691406,15.901100158691406,15.901100158691406,,2800.0,280.0,218.0,,16.271699905395508,12.449999809265137,0.1042430958282443,15.27079204559326,13.965056552886963,2025-08-27 12:12:00.968366-04:00
TRRAX,16.38,MUTUALFUND,NAS,16.3799991607666,,,,,0.0,0.0,0.0,,16.399999618530273,14.529999732971191,0.0380227780702526,16.100599994659422,15.66854998588562,2025-08-27 15:07:35.996094-04:00
TRRBX,20.2,MUTUALFUND,NAS,20.200000762939453,,,,,0.0,0.0,0.0,,20.229999542236328,17.700000762939453,0.0417741825058253,19.830000076293945,19.2628000831604,2025-08-27 15:07:55.697343-04:00
TRRCX,28.11,MUTUALFUND,NAS,28.11000061035156,,,,,0.0,0.0,0.0,,28.170000076293945,23.88999938964844,0.0607547400132665,27.523400077819822,26.574200048446656,2025-08-27 15:07:58.797423-04:00
TRRFF,0.2005999982357025,EQUITY,OQB,0.202110007405281,0.1965000033378601,0.209999993443489,0.1961999982595443,9621297.475379704,147700.0,84359.0,47443.0,47962600.0,0.2540000081062317,0.0599999986588954,1.0262626194209543,0.2168460002541542,0.1632465500943362,2025-08-28 02:02:21.970601-04:00
TRRHX,18.0,MUTUALFUND,NAS,18.0,,,,,0.0,0.0,0.0,,18.030000686645508,15.649999618530272,0.0452962089284521,17.665200080871582,17.136750001907348,2025-08-27 15:07:46.366678-04:00
TRRJX,23.32,MUTUALFUND,NAS,23.31999969482422,,,,,0.0,0.0,0.0,,23.3799991607666,19.290000915527344,0.0816326656993684,22.77679981231689,21.8584499835968,2025-08-27 15:07:59.168223-04:00
TRRKX,24.97,MUTUALFUND,NAS,24.96999931335449,,,,,0.0,0.0,0.0,,25.059999465942383,19.920000076293945,0.1034025735469193,24.29939994812012,23.15654995918274,2025-08-27 14:59:58.763160-04:00
TRRNX,22.37,MUTUALFUND,NAS,22.3700008392334,,,,,0.0,0.0,0.0,,22.450000762939453,17.729999542236328,0.1085233152100559,21.75699993133545,20.70114996910096,2025-08-27 14:59:50.466823-04:00
TRS,38.66999816894531,EQUITY,NMS,38.72999954223633,38.5099983215332,39.09000015258789,38.380001068115234,1571610597.5830078,675100.0,590130.0,453754.0,40641600.0,39.09000015258789,19.32999992370605,0.5254436917962416,32.54819969177246,26.39674991607666,2025-08-28 01:15:30.179055-04:00
TRSG,1.6549999713897705,EQUITY,NCM,1.6699999570846558,1.6399999856948853,1.662999987602234,1.6299999952316284,27065042.03212261,4300.0,1950.0,5996.0,16353500.0,3.700000047683716,1.0,-0.4110320266580824,1.690059998035431,1.8904449969530104,2025-08-28 02:32:45.553420-04:00
TRSO,1.75,EQUITY,OQB,1.659999966621399,2.0,2.150000095367432,1.6749999523162842,25226425.0,81579.0,31831.0,5030.0,14415100.0,4.199999809265137,1.2100000381469729,-0.0540540662449235,2.968599998950958,2.1469000148773194,2025-08-28 01:09:46.377715-04:00
TRSSX,26.24,MUTUALFUND,NAS,26.239999771118164,,,,,0.0,0.0,0.0,,32.11000061035156,20.56999969482422,-0.0815540759045986,25.22779987335205,25.50194996833801,2025-08-27 15:07:40.588666-04:00
TRST,39.31999969482422,EQUITY,NMS,39.040000915527344,38.93999862670898,39.369998931884766,38.93999862670898,741221314.2471313,130800.0,155990.0,102878.0,18851000.0,39.369998931884766,27.18000030517578,0.1341217701604615,34.549400062561034,32.97625004768371,2025-08-28 02:17:28.226769-04:00
TRT,5.300000190734863,EQUITY,ASE,5.25,5.320000171661377,5.480000019073486,5.300000190734863,22857840.82260132,2600.0,3130.0,11359.0,4312800.0,7.880000114440918,4.619999885559082,-0.0734265060948044,5.45540002822876,5.783800013065338,2025-08-28 01:04:14.470859-04:00
TRTIX,22.25,MUTUALFUND,NAS,22.25,,,,,0.0,0.0,0.0,,22.59000015258789,16.549999237060547,0.2131951916510962,21.45679992675781,19.22114996910096,2025-08-27 15:08:27.178017-04:00
TRTN-PA,25.792800903320312,EQUITY,NYQ,25.780000686645508,25.780000686645508,25.8435001373291,25.77470016479492,,2692.0,3153.0,4936.0,,26.544300079345703,23.959999084472656,-0.0141529099828273,25.71592327040069,25.55529111290946,2025-08-27 16:00:43.534618-04:00
TRTN-PB,25.59000015258789,EQUITY,NYQ,25.5088005065918,25.489999771118164,25.59000015258789,25.589399337768555,,1526.0,5737.0,10340.0,,25.790000915527344,22.75,-0.0016124748218775,25.170832061767577,25.0152830028534,2025-08-27 16:00:05.258915-04:00
TRTN-PC,25.10009956359864,EQUITY,NYQ,25.07889938354492,24.950000762939453,25.280000686645508,25.07999992370605,,22641.0,14527.0,12819.0,,25.559999465942383,21.93000030517578,-0.0075623692424603,24.520234031677248,24.09970153808593,2025-08-27 16:00:02.799751-04:00
TRTN-PD,24.14999961853028,EQUITY,NYQ,24.020000457763672,24.06999969482422,24.14999961853028,23.989999771118164,,11104.0,27166.0,18018.0,,25.670000076293945,19.76000022888184,-0.0479587438139685,22.9378918838501,22.74276047706604,2025-08-27 16:00:02.422024-04:00
TRTN-PE,20.46999931335449,EQUITY,NYQ,20.64999961853028,20.55349922180176,20.779600143432617,20.46999931335449,,7887.0,6951.0,6312.0,,23.299999237060547,16.899999618530273,-0.0605095519292597,19.56793395996094,19.6226524925232,2025-08-27 16:00:02.659157-04:00
TRTN-PF,25.5,EQUITY,NYQ,25.150299072265625,25.225000381469727,25.59000015258789,25.225000381469727,,3584.0,5900.0,11949.0,,25.59000015258789,23.200000762939453,0.0149434372622789,24.789305953979493,24.48756840354518,2025-08-27 16:00:02.674148-04:00
TRTX,9.25,EQUITY,NYQ,9.300000190734863,9.270000457763672,9.359999656677246,9.21500015258789,726963050.0,383600.0,519110.0,613796.0,78590600.0,9.359999656677246,6.46999979019165,0.0164834738727832,8.45920002937317,8.305250010490418,2025-08-28 01:54:35.331599-04:00
TRTX-PC,18.23139953613281,EQUITY,NYQ,18.200000762939453,18.239999771118164,18.241300582885746,18.217500686645508,,4564.0,13289.0,9519.0,,19.993200302124023,16.010000228881836,-0.0092542225654595,17.719066009521484,17.983134002685546,2025-08-27 12:12:06.979701-04:00
TRTZX,33.2,MUTUALFUND,NAS,33.20000076293945,,,,,0.0,0.0,0.0,,39.08000183105469,26.76000022888184,-0.0710688527207788,31.99919994354248,32.3287499332428,2025-08-27 15:07:48.167611-04:00
TRU,89.06999969482422,EQUITY,NYQ,89.06999969482422,88.31999969482422,89.7699966430664,87.58499908447266,17350835940.551758,1037300.0,1503590.0,2111345.0,194800000.0,113.16999816894533,66.37999725341797,-0.072380724757545,90.98800018310548,90.32960006713868,2025-08-28 01:04:28.421755-04:00
TRUE,2.119999885559082,EQUITY,NMS,1.9700000286102293,1.9600000381469729,2.134999990463257,1.9600000381469729,187495978.3586731,1088600.0,380990.0,347026.0,88441504.0,4.619999885559082,1.0520000457763672,-0.2837838316764853,1.892100005149841,2.460200006365776,2025-08-28 02:02:25.799641-04:00
TRUG,4.21999979019165,EQUITY,NCM,4.230000019073486,4.150000095367432,4.340000152587891,4.139999866485596,5560271.723556519,42600.0,78640.0,250692.0,1317600.0,66.5,3.950000047683716,-0.9272413829277302,5.466800003051758,16.464450001716614,2025-08-28 01:15:51.690304-04:00
TRUMP35336-USD,8.44616413116455,CRYPTOCURRENCY,CCC,8.446623802185059,8.44653034210205,8.489437103271484,8.368481636047363,,282265728.0,420866268.0,429875681.0,,75.35182189941406,6.2434258460998535,-0.7059785279232406,9.390070018768313,11.060207514762878,2025-08-27 15:39:53.773235-04:00
TRUP,46.34999847412109,EQUITY,NGM,46.459999084472656,46.34000015258789,46.8650016784668,46.125,1992804279.3952944,323900.0,462120.0,539728.0,42994700.0,57.900001525878906,31.0,-0.0186322480763159,50.49790008544922,46.01065015792847,2025-08-28 01:40:30.258014-04:00
TRV,272.2099914550781,EQUITY,NYQ,270.8900146484375,270.57000732421875,274.0400085449219,270.239990234375,61283724216.24756,808000.0,1309370.0,1286603.0,225134000.0,279.0400085449219,222.22000122070312,0.2027128054294402,263.6170007324219,257.2493500518799,2025-08-28 01:21:33.396036-04:00
TRVG,3.309999942779541,EQUITY,NMS,3.200000047683716,3.25,3.5309998989105225,3.25,233220609.9682808,79400.0,54840.0,75626.0,70459400.0,5.829999923706055,1.600000023841858,0.6467661484996651,3.676900005340576,3.5172499895095823,2025-08-28 01:09:40.996402-04:00
TRVI,8.0,EQUITY,NGM,7.420000076293945,7.429999828338623,8.779999732971191,7.369999885559082,974216000.0,9493000.0,2164260.0,2064189.0,121777000.0,8.779999732971191,2.359999895095825,1.7491408123846568,6.875899991989136,5.423750007152558,2025-08-28 01:09:41.781196-04:00
TRWD,1.0,EQUITY,PNK,0.7900000214576721,1.0,1.0,1.0,,100.0,1923.0,6916.0,,2.009999990463257,0.0099999997764825,78.0000039115549,0.8312420207075775,0.8312420207075775,2025-08-27 20:43:27.649765-04:00
TRX,0.3600000143051147,EQUITY,ASE,0.3499999940395355,0.3600000143051147,0.3600000143051147,0.3499999940395355,103152249.85890198,565600.0,521630.0,518417.0,286534016.0,0.4300000071525574,0.270000010728836,-0.0999999776482585,0.3470000034570694,0.329100002348423,2025-08-28 01:47:22.322160-04:00
TRX-USD,0.3475688099861145,CRYPTOCURRENCY,CCC,0.3519720137119293,0.3519811034202575,0.3519811034202575,0.3473861217498779,,964411264.0,1255439436.0,902704379.0,,0.4406749904155731,0.1466870009899139,1.224559315699934,0.329533360004425,0.2719321010261774,2025-08-27 15:39:43.045417-04:00
TRXA,0.7122499942779541,EQUITY,OQB,0.7122499942779541,0.7122499942779541,0.7122499942779541,0.7122499942779541,16475553.19263935,0.0,0.0,53.0,23131700.0,1.0,0.350600004196167,-0.1096875204192471,0.6316979861259461,0.5206774958968162,2025-08-27 16:00:26.530267-04:00
