Op CF,FCF,Op CF M,FCF M
4317000192.0,-2315124992.0,0.363598082128195,-0.19499072725041305
4317000192.0,-2315124992.0,0.363598082128195,-0.19499072725041305
1160171008.0,,1.0828107139989984,
1160171008.0,,1.0828107139989984,
,,,
3454000128.0,1640999936.0,0.4283765472632892,0.20352225263234228
3454000128.0,1640999936.0,0.4283765472632892,0.20352225263234228
,,,
3454000128.0,1640999936.0,0.4283765472632892,0.20352225263234228
,,,
-17670000640.0,,-0.26931049648360916,
,,,
,,,
1012000000.0,,0.3282516960726213,
1012000000.0,,0.3282516960726213,
1012000000.0,,0.3282516960726213,
,,,
-17670000640.0,,-0.26931049648360916,
-17670000640.0,,-0.26931049648360916,
-17670000640.0,,-0.26931049648360916,
230471008.0,65371500.0,0.028341465824836085,0.008038859851596919
-174744.0,,,
-174744.0,,,
,,,
-6058796.0,-24781328.0,-88.66963266500805,-362.6712717693546
,,,
-102947.0,,-0.05179965653738766,
,,,
-9374000.0,-5342875.0,,
,,,
,,,
-3897386.0,-2963772.0,-22.283510577472843,-16.945523156089195
,,,
,,,
0.0,,,
0.0,,,
10006000.0,17343500.0,0.16446416831032215,0.2850673898750822
-5101280.0,-1920218.0,-0.9730208952445332,-0.36626341573578924
,,,
-2869000.0,-2696500.0,-0.10286472338747266,-0.09667993259474382
12568000.0,,0.19453903783047488,
-3325599.0,-1970409.0,-0.09149489542187535,-0.054210494227753245
-164189.0,,,
-164189.0,,,
-627175.0,,,
-627175.0,,,
8527000.0,4226500.0,0.16387677051102184,0.081227298060846
,,,
-5214175232.0,,-8.480733358204978,
,,,
-5214175232.0,,-8.480733358204978,
-4723217.0,-3239455.0,-2.108639264693277,-1.4462265886168175
-8385000.0,-6569250.0,,
,,,
-19025204.0,-15598046.0,,
-61558.0,-30864.0,-1.2335036569482016,-0.6184550646227833
,,,
-1153364.0,,,
-11641000.0,1853000.0,-4.201010465535908,0.6687116564417178
-3701400064.0,,-1.186080103138299,
,,,
,,,
131293000.0,165111632.0,0.11386928656195153,0.14319989442635545
,,,
-1479344.0,13066115.0,,
-1479344.0,13066115.0,,
-1479344.0,13066115.0,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1313566.0,-108371.0,,
-1313566.0,-108371.0,,
-1313566.0,-108371.0,,
-16596000.0,-16985124.0,-1.1024312475089677,-1.128279792746114
-1856031.0,-1799923.0,,
-1856031.0,-1799923.0,,
-194613504.0,,-2.307916672200855,
-1336121.0,2812901.0,,
-194613504.0,,-2.307916672200855,
-671225.0,,,
-671225.0,,,
80441000.0,,0.3578941280109627,
,,,
,,,
-12321000.0,-10222625.0,,
-23947000.0,-19587250.0,-99.36514522821577,-81.27489626556017
-1890577.0,,,
-1890577.0,,,
,,,
,,,
-119834.0,,,
-119834.0,,,
,,,
41575000.0,-37578248.0,0.1876593987735006,-0.1696190361188575
-47818592.0,-22582808.0,-0.6123255883518363,-0.2891768790523267
,,,
28608000000.0,2345250048.0,0.9153681190365508,0.07504079715842213
,,,
28608000000.0,2345250048.0,0.9153681190365508,0.07504079715842213
,,,
,,,
,,,
,,,
7530999808.0,-2038875008.0,0.526569692392608,-0.14255873232782004
,,,
7530999808.0,-2038875008.0,0.526569692392608,-0.14255873232782004
,,,
0.0,,,
0.0,,,
3793299968.0,3242212608.0,0.10030912988822246,0.08573630568757186
,,,
-424308000.0,-334503008.0,-0.6714403237750476,-0.5293296567475686
-8820000.0,8338500.0,-0.03220529598200593,0.03044714972176377
160910000.0,87462000.0,0.3168274283153676,0.1722103072234086
,,,
-7235259.0,,-10.659587539557661,
-279271.0,202110.0,,
-279271.0,202110.0,,
-63085000.0,-4760250.0,-8.986467236467236,-0.6780982905982906
,,,
-6823990.0,12107280.0,-0.4190280267159005,0.743449162044037
-3820824.0,-5606863.0,,
-75132.0,-46965.0,-2.599093645137856,-1.624692980938873
-3529050.0,-1990391.0,-0.8293624457596654,-0.46776201747723223
,,,
-15397025.0,-13976869.0,-0.33305174928349757,-0.3023324746148226
20263672.0,,0.7852918927298094,
,,,
-4159114.0,,-9.312714114902173,
-8246000.0,2977625.0,-0.04900428242516976,0.017695413104080293
-8246000.0,2977625.0,-0.04900428242516976,0.017695413104080293
5656000000.0,-664374976.0,0.9915848527349228,-0.1164752762973352
0.0,,,
0.0,,,
,,,
-121809.0,641147.0,-427.4,2249.638596491228
,,,
321028992.0,-67291000.0,0.1551150239181421,-0.03251371475656535
,,,
,,,
,,,
3376209.0,5713792.0,0.08389440038549277,0.14198029617462235
,,,
,,,
,,,
1708000000.0,-1800125056.0,0.38356162729758986,-0.4042499390038203
,,,
-3179541.0,-1198692.0,-63.49177283437837,-23.936499061464115
-3179541.0,-1198692.0,-63.49177283437837,-23.936499061464115
1286000000.0,,0.1784128745837958,
2360999936.0,,0.3205702477190105,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1297876.0,,,
-101872.0,2248276.0,-0.0007495856499615142,0.016543068033933496
-284542.0,450082.0,,
-284542.0,450082.0,,
53624000.0,,0.13103729458638272,
53624000.0,,0.13103729458638272,
-9242000.0,,-2.4645333333333332,
23466000.0,20684250.0,0.08557268834276663,0.07542857235378295
524206016.0,-62339000.0,0.5313624221045009,-0.06319004555562462
-610206.0,,,
-610206.0,,,
,,,
,,,
,,,
,,,
,,,
,,,
705182976.0,,0.3617528767086229,
,,,
8192000000.0,3376875008.0,0.15678468477028065,0.06462918501439441
51129000.0,,0.4744534352845106,
-19352000.0,-33054250.0,-0.15025894666552786,-0.2566503094160306
-2034727.0,-4071474.0,-0.5072860791746707,-1.0150757727801387
,,,
775100032.0,-251354496.0,0.15522869735091407,-0.050338574863296535
,,,
-12106238.0,5165992.0,,
20270000.0,-135263376.0,0.07003662497408611,-0.46736015479234333
,,,
-808432.0,-406140.0,,
-808432.0,-406140.0,,
,,,
,,,
,,,
,,,
-4316534.0,-2659008.0,-11125.08762886598,-6853.113402061856
,,,
,,,
,,,
,,,
,,,
-2791030.0,-2514786.0,,
,,,
-4448979.0,-2881202.0,-14123.742857142857,-9146.673015873015
,,,
6173000192.0,8082999808.0,0.3222489008411382,0.42195654019301404
,,,
-22952000.0,-17649250.0,,
69528002560.0,-54028500992.0,0.6139337925820337,-0.4770728526670439
,,,
,,,
-1549197.0,1686014.0,,
-1549197.0,1686014.0,,
,,,
,,,
,,,
,,,
-34406000.0,-24214876.0,-20.443256090314915,-14.38792394533571
,,,
-334067.0,,,
-33127049199616.0,-36661345910784.0,-0.6157498120927523,-0.6814436359726938
-699401.0,-1045456.0,,
-699401.0,-1045456.0,,
861372032.0,,0.47516451663058756,
,,,
-9631000.0,-4978625.0,-0.781737012987013,-0.4041091720779221
,,,
-571000000.0,-380500000.0,-571.0,-380.5
796600000.0,993012480.0,0.1880636451116499,0.2344332747051963
-9928000.0,-6644875.0,-9.53698366954851,-6.383165225744476
40943001600.0,12400000000.0,0.3302280986703065,0.10001290241289491
40943001600.0,12400000000.0,0.3302280986703065,0.10001290241289491
-17710352.0,33003840.0,-0.3911219424633294,0.7288689693772844
,,,
,,,
-6354907.0,-3934805.0,-100.95486750969054,-62.50881680116922
,,,
,,,
,,,
,,,
,,,
-160800.0,,,
-3159107.0,-3003669.0,,
-3159107.0,-3003669.0,,
,,,
,,,
,,,
-22380000.0,-14553125.0,,
-34247000.0,-97044496.0,-0.7779872785097682,-2.2045546569741026
,,,
,,,
,,,
-298205.0,197085.0,,
228259584.0,27372440.0,6.957736171771352,0.8343580258940674
2376312064.0,1939424256.0,0.4179620117752888,0.3411191972653103
66601000.0,159487120.0,0.2486800737814486,0.5955056045523452
0.0,,,
0.0,,,
,,,
202315008.0,,0.6602431697216133,
,,,
,,,
-583628.0,-331712.0,,
,,,
-33813000.0,5409000.0,-63.083955223880594,10.091417910447761
-9355000.0,-6741500.0,,
3165376.0,,,
3165376.0,,,
,,,
10906000.0,,0.1846284069747757,
0.0,,,
10991000.0,18508750.0,0.03847904325785265,0.06479837975605315
,,,
-448144.0,242351.0,,
167862000.0,151378496.0,0.17953174742300465,0.16190231207269257
167862000.0,151378496.0,0.17953174742300465,0.16190231207269257
-932948.0,,,
-932948.0,,,
45423.0,-216647.0,,
45423.0,-216647.0,,
,,,
,,,
-17666144.0,-9760964.0,-103.10156582840668,-56.96606301831955
-10127000.0,-2244250.0,-0.37293316148039035,-0.08264592156140674
-98581.0,249636.0,1.4231618761639406,-3.6038631999884507
-5129610.0,-3174057.0,-2.1387303481392257,-1.3233856048751749
-984458.0,-571498.0,,
-984458.0,-571498.0,,
,,,
-907212.0,-228665.0,,
,,,
,,,
,,,
,,,
,,,
0.0,,,
,,,
-4089498.0,,-0.34891859924322294,
-731155.0,,,
-731155.0,,,
-12281578.0,-11192384.0,,
,,,
277047008.0,,1.0749296735040357,
,,,
,,,
,,,
532079008.0,-123063872.0,0.17556898924361686,-0.040607126563139744
-1909382.0,-772340.0,,
-1909382.0,-772340.0,,
,,,
,,,
,,,
-2907809.0,12627748.0,,
-53756000.0,13030500.0,-0.09308397752608263,0.022563635113357017
,,,
-2924407.0,1935319.0,-0.36260808377015286,0.23996738965334458
144180992.0,,0.4589339858719841,
,,,
,,,
-900510.0,-625714.0,,
-900510.0,-625714.0,,
,,,
-3643762.0,-530533.0,-2.2787498327098255,-0.331786759123412
,,,
-26537000.0,-12255750.0,-112.44491525423729,-51.93114406779661
8743000064.0,2785499904.0,0.13203358623484707,0.04206559980438566
8743000064.0,2785499904.0,0.13203358623484707,0.04206559980438566
-75392000.0,-47369000.0,,
53650000.0,,0.6424457244129376,
,,,
,,,
81859000.0,61884376.0,0.5327870175517522,0.4027802944342251
,,,
-6275919.0,-1745007.0,-0.45729234407976926,-0.12714924164343197
,,,
,,,
102131000.0,49201500.0,1.1165274619555712,0.5378859104425397
-73667672.0,18798570.0,-0.8743537980603568,0.22311823668872666
-3763837.0,-1240469.0,-3.5779176644045467,-1.179194515396454
-356333.0,,,
-356333.0,,,
-148615004160.0,,-0.907583608196002,
-148615004160.0,,-0.907583608196002,
-148615004160.0,,-0.907583608196002,
-148615004160.0,,-0.907583608196002,
,,,
,,,
,,,
,,,
-6024000.0,5546000.0,-0.21866492431667212,0.20131402228756035
-2508620.0,1867105.0,,
,,,
,,,
-920579.0,-89298.0,,
-920579.0,-89298.0,,
,,,
-346530.0,-8789104.0,-0.019052659521007573,-0.4832361007899049
-89406000.0,-94511624.0,-3.361127819548872,-3.5530685714285712
1312000.0,215929504.0,0.00037198182115767274,0.06122092236249465
,,,
-906208.0,,,
0.0,,,
0.0,,,
,,,
-51176000.0,6773250.0,-0.48439185991481304,0.06411026975863701
377384000.0,-40510248.0,0.5589275756498338,-0.059998025098079215
377384000.0,-40510248.0,0.5589275756498338,-0.059998025098079215
2131762048.0,,2.346540898934853,
-3184929.0,,-0.9156688959460695,
,,,
727000000.0,939000000.0,0.23665364583333334,0.3056640625
,,,
1144000.0,,-0.023566249176005274,
,,,
,,,
19194956.0,6427585.0,1.8539118015012712,0.6207972389544706
,,,
-6163588.0,-3596966.0,,
-618328.0,,,
,,,
,,,
25178000.0,-2675750.0,0.08603686885884426,-0.009143424888754172
-8767508.0,-5211570.0,-2.1232724739134996,-1.2621126923264143
-1513072.0,1988842.0,-0.20660910107333305,0.2715752177007372
93066000.0,,0.6715348093812661,
-21592000.0,-17722500.0,,
-760774.0,,,
-760774.0,,,
66105000.0,21870250.0,0.15358897602107707,0.05081354364760549
,,,
,,,
,,,
,,,
4297999872.0,,0.5377204937337811,
4297999872.0,,0.5377204937337811,
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
,,,
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
,,,
,,,
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
,,,
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
,,,
-3584648.0,-2070709.0,-0.5018897268695723,-0.28992179272173035
-230104000.0,,-1.7609281253826374,
177384000.0,,0.26997195885896674,
,,,
12926000128.0,2001250048.0,0.2004745908176849,0.031038200566593115
-6236000.0,-2129125.0,-0.10303691219721754,-0.035179356267142525
-6636000.0,-4388875.0,-11.00497512437811,-7.278399668325042
2103000064.0,,0.29038940916457395,
2103000064.0,,0.29038940916457395,
2103000064.0,,0.29038940916457395,
,,,
,,,
194000000.0,14500000.0,0.1844106463878327,0.013783269961977186
-15449.0,,,
-15449.0,,,
18698000.0,13175875.0,0.14782313086513452,0.10416617255255398
9356000.0,18080124.0,0.01437685934157795,0.027782748998106854
,,,
191876000.0,-41560376.0,1.105658637778034,-0.23948585916791518
191876000.0,-41560376.0,1.105658637778034,-0.23948585916791518
191876000.0,-41560376.0,1.105658637778034,-0.23948585916791518
,,,
,,,
,,,
-7675376.0,-3465642.0,-0.9992601280630705,-0.4511932534302887
-73481000.0,-42328500.0,,
3057499904.0,1559812480.0,0.5033915847325917,0.2568099757470586
-30909714.0,-40520168.0,-0.3312044544121728,-0.43418260470250813
,,,
-10228594.0,-7620318.0,-0.40656076561900806,-0.302888385279571
-6313115.0,-3995106.0,-0.17045377841056056,-0.1078676553255724
20406188.0,-1561991040.0,0.0216262078516871,-1.6553774224520963
,,,
-15356000.0,-10096000.0,-20.046997389033944,-13.180156657963446
,,,
,,,
,,,
3863000.0,-134635744.0,0.022121816016126075,-0.7710036650174088
,,,
,,,
-9699548.0,-5574405.0,-15.747987979016857,-9.050490077493453
,,,
,,,
,,,
9310000.0,55309000.0,0.02936398973392024,0.17444606962335066
-475739008.0,,-0.7954451286379944,
-1625719.0,-1274095.0,,
-1625719.0,-1274095.0,,
-1625719.0,-1274095.0,,
-84703000.0,15336750.0,-137.9527687296417,24.97842019543974
-475739008.0,,-0.7954451286379944,
-475739008.0,,-0.7954451286379944,
-1752633.0,,-16.733976225712514,
2680000000.0,,0.3934811445526912,
2680000000.0,,0.3934811445526912,
,,,
12208000000.0,-13566249984.0,0.47136955444237055,-0.5238136640245655
,,,
12208000000.0,-13566249984.0,0.47136955444237055,-0.5238136640245655
12208000000.0,-13566249984.0,0.47136955444237055,-0.5238136640245655
-7412994.0,-4543683.0,-1704.136551724138,-1044.5248275862068
,,,
739798976.0,,0.19410439029370496,
,,,
1616000000.0,,0.3407126245402471,
,,,
,,,
-68425000.0,-45500.0,-46.452817379497624,-0.030889341479972843
-4943000.0,-34622500.0,-0.0028093463254573034,-0.019677643769602564
76947000.0,55144124.0,0.5457388862095378,0.39110417316803314
,,,
,,,
-1478521.0,,,
-1478521.0,,,
286214016.0,219044752.0,0.19471227946859643,0.14901682162048066
286214016.0,219044752.0,0.19471227946859643,0.14901682162048066
-7860678.0,,-14.830796341297752,
-8959252.0,-2350653.0,-12.464855494385477,-3.2704236874287838
-252660.0,-428846.0,-7.653580516175936,-12.9906094753423
-20611000.0,-137102880.0,-1.551565793435712,-10.320903342366757
-20611000.0,-137102880.0,-1.551565793435712,-10.320903342366757
1215399936.0,-825924992.0,0.2873965368629412,-0.19530030846517374
,,,
-70100000.0,732062528.0,-0.05767173850637957,0.6022727344527129
,,,
-2491593.0,942876.0,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
477875008.0,-1385515648.0,0.013262946565089426,-0.03845361171203841
477875008.0,-1385515648.0,0.013262946565089426,-0.03845361171203841
477875008.0,-1385515648.0,0.013262946565089426,-0.03845361171203841
477875008.0,-1385515648.0,0.013262946565089426,-0.03845361171203841
-2276715.0,,,
,,,
-4267884.0,-7335200.0,,
,,,
,,,
0.0,,,
0.0,,,
,,,
-10957088.0,-7221612.0,,
12919000.0,-125378624.0,0.03707753593240575,-0.35983670845387333
12919000.0,-125378624.0,0.03707753593240575,-0.35983670845387333
12919000.0,-125378624.0,0.03707753593240575,-0.35983670845387333
-7613000.0,-4799000.0,-14.584291187739463,-9.193486590038313
-632945.0,,,
-632945.0,,,
-3111587.0,-5175619.0,-0.5101142925716714,-0.8484921761164002
936000000.0,17521750016.0,0.05189620537501188,0.9714875399144804
,,,
,,,
,,,
3943000.0,-1607750.0,0.01964584661989796,-0.008010552853954082
-5387384.0,,-0.1421309094094139,
-604063.0,1143582.0,,
-604063.0,1143582.0,,
-604063.0,1143582.0,,
-1254365.0,-458268.0,,
0.0,,,
,,,
-1679601.0,526147.0,,
-1679601.0,526147.0,,
,,,
,,,
,,,
-9359000.0,,-1.7097186700767264,
,,,
-15193000.0,-18967000.0,,
182332992.0,85766248.0,0.3420252889194944,0.1608827093219696
-44432000.0,-13482875.0,-7.098897587474037,-2.1541580124620547
-44432000.0,-13482875.0,-7.098897587474037,-2.1541580124620547
18631000.0,43036248.0,0.25630408166072827,0.5920436917912809
0.0,,,
108000.0,-39125.0,,
,,,
0.0,,,
824062976.0,644622528.0,0.5323651629330496,0.4164421738916157
824062976.0,644622528.0,0.5323651629330496,0.4164421738916157
,,,
,,,
,,,
,,,
0.0,,,
,,,
,,,
189504944.0,,0.6975138736490889,
,,,
-2666499.0,,,
-6065667.0,-4033339.0,-347.8020068807339,-231.2694380733945
-7756798.0,-6941163.0,-34.82726448217958,-31.16514309318343
,,,
,,,
,,,
39827000.0,78646496.0,0.13403898005796683,0.26468717475514014
-87364352.0,11427382.0,-2.403843139879092,0.3144261154421178
-87364352.0,11427382.0,-2.403843139879092,0.3144261154421178
-87364352.0,11427382.0,-2.403843139879092,0.3144261154421178
0.0,516608.0,,
0.0,516608.0,,
0.0,516608.0,,
-114135000.0,-91040128.0,-0.03286220385659296,-0.026212636311966676
,,,
,,,
-125777000.0,-72512128.0,-0.17350824706106602,-0.10002983232186842
,,,
-4278065.0,-1158470.0,-24.47223604651828,-6.626909898005297
646635008.0,,0.37058253768958493,
,,,
,,,
,,,
,,,
-21063000.0,6379750.0,-1.5188203057398326,0.4600338909720219
-372240.0,,,
-372240.0,,,
-15899000.0,-10713625.0,-71.61711711711712,-48.259572072072075
-66755000.0,-66956876.0,-0.8712249745503903,-0.8738596747670382
,,,
,,,
,,,
258510000.0,,-2.035239377406174,
258510000.0,,-2.035239377406174,
,,,
,,,
,,,
,,,
,,,
-873000.0,2129375.0,-0.00805313408053134,0.01964277477976108
,,,
-727928.0,,,
-727928.0,,,
,,,
,,,
,,,
,,,
-528589.0,,,
-528589.0,,,
,,,
,,,
,,,
,,,
3896390912.0,1523251072.0,0.30031062444925966,0.1174031279090829
458000000.0,,0.9233870967741935,
458000000.0,,0.9233870967741935,
458000000.0,,0.9233870967741935,
-21642716.0,-9105453.0,-115.25079344793065,-48.48793852642341
,,,
,,,
-3871001.0,-1842138.0,-0.3866885473790245,-0.1840179496961384
-914901.0,4991428.0,-0.014034100879749562,0.07656588427163878
-2471236.0,441144.0,,
12479000.0,167397120.0,0.026723229658309276,0.3584735701498163
1390504960.0,418591264.0,0.7358013753790488,0.22150228631536453
1390504960.0,418591264.0,0.7358013753790488,0.22150228631536453
,,,
,,,
-2244544.0,1929265.0,-0.01740865509874582,0.014963355130967294
-9080686.0,,-0.030798727584968492,
-39511000.0,-6891500.0,,
-5688585.0,-2407216.0,-0.13030075764572394,-0.055138855904747666
-546308.0,-442990.0,,
,,,
,,,
,,,
,,,
,,,
-5083000.0,9485375.0,-0.24549625694276744,0.4581200193190051
-4601000.0,10203625.0,-0.190249751902084,0.4219163496526629
-9143000064.0,,-0.11779483620539166,
,,,
-9143000064.0,,-0.11779483620539166,
-1175814.0,542926.0,,
-1175814.0,542926.0,,
-9143000064.0,,-0.11779483620539166,
2595599872.0,,0.3306075576966821,
-7757.0,-18197.0,-0.20489724760948808,-0.480664588726293
-19736000.0,-19452250.0,-3.529958862457521,-3.479207655160079
,,,
,,,
13024000.0,20209124.0,0.03594602655537,0.055776851041520664
,,,
-17659000.0,-4568250.0,-19.51270718232044,-5.047790055248619
-7917000.0,7499500.0,-43.26229508196721,40.98087431693989
-9771163.0,-3675108.0,-1.000078093015639,-0.37614713829525914
-9771163.0,-3675108.0,-1.000078093015639,-0.37614713829525914
33577000.0,-26049500.0,2.7992496873697372,-2.171696540225094
-104498000.0,-72620872.0,-127.7481662591687,-88.77857212713937
1302432000.0,,0.5238569670338089,
-301498400.0,49650216.0,-1.526998736985546,0.2514634144760289
-301498400.0,49650216.0,-1.526998736985546,0.2514634144760289
-301498400.0,49650216.0,-1.526998736985546,0.2514634144760289
,,,
,,,
,,,
,,,
,,,
,,,
-31468000.0,-4948250.0,-1.3665696790723934,-0.21488904329699918
,,,
,,,
,,,
,,,
,,,
-7008100864.0,,-51.437112751934,
,,,
-7008100864.0,,-51.437112751934,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
321291008.0,181574128.0,0.17577719218511575,0.0993385734383852
268532000.0,-368028864.0,0.02136585280652712,-0.029282359408850298
16377000.0,,0.1891130382567928,
16377000.0,,0.1891130382567928,
-992809.0,191913.0,,
-992809.0,191913.0,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
377060000.0,,0.23516894622916992,
-5554000.0,154875.0,-1.0019844849359552,0.02794064585964279
-255074.0,1177278.0,,
-255074.0,1177278.0,,
-237711008.0,-142494256.0,-1.029876740077491,-0.6173526463235874
,,,
,,,
,,,
,,,
,,,
,,,
499225984.0,,1.0920206285959557,
,,,
,,,
-592228.0,-127917.0,,
-592228.0,-127917.0,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
512000000.0,417237504.0,0.14180075759890762,0.115555847980229
,,,
,,,
-11314000.0,-15511500.0,,
-98619384.0,-80419288.0,-0.3397177708268205,-0.2770232396791292
,,,
-9221000.0,4868500.0,-0.8394938091769847,0.44323561544064094
-6401000.0,10324625.0,-0.11805606787163408,0.1904209701217263
3968999936.0,,0.2184850831167165,
3968999936.0,,0.2184850831167165,
3968999936.0,,0.2184850831167165,
-439259.0,2166408.0,-0.0243321791503006,0.1200053443837108
-439259.0,2166408.0,-0.0243321791503006,0.1200053443837108
-16908508.0,50011488.0,-35.449166525151,104.85050285232683
-7755505.0,-7741418.0,-0.21340488925406434,-0.21301726334512328
,,,
-8107000.0,-50764500.0,-0.656065388039168,-4.1081573197378
-140808000.0,-46893248.0,-43.5938080495356,-14.518033436532507
-140808000.0,-46893248.0,-43.5938080495356,-14.518033436532507
,,,
-277754.0,-482628.0,-397.92836676217763,-691.4441260744985
25739000.0,15822000.0,0.02399591235473761,0.014750507994741771
-25345000.0,-24066376.0,-0.03651980581820549,-0.03467742664304285
,,,
-370389.0,-119436.0,,
-370389.0,-119436.0,,
15718000.0,14666500.0,0.352555906960052,0.3289706838929637
-7636000.0,-11232375.0,-0.14001760305119554,-0.20596257517969782
-510580.0,,,
-5875000.0,-4347625.0,-0.42920806545879603,-0.3176231005260082
,,,
,,,
,,,
,,,
,,,
-792543.0,-142395.0,,
-792543.0,-142395.0,,
2080000.0,-3355875.0,0.030205776854823486,-0.04873404394359652
,,,
,,,
-28373000.0,-17734750.0,-0.7883578771881078,-0.4927688246735204
,,,
-17114000.0,-9105250.0,,
,,,
286000000.0,953124992.0,0.034108527392122334,0.11367024439772161
